Nviznb,728.8174049498483,1216.5092,9701.735401287,false,USUAL,2005-03-26T14:49:23,"3783876104243180734357224165174",RED,43
Vyucucrwp,1978.3472433663667,929.2894,4299.86126972455,true,USUAL,2005-09-05T18:18:49,"72414555702738617547228682155045827",GREEN,31
Gjxaq,220.85524861758273,510.29254,7832.111714941894,false,VIP,2005-11-19T17:44:13,"633316743817565038327332571511178364642",GREEN,34
Enfvgdhbqq,1713.6866802623279,2103.965,4896.735225645976,true,VIP,2006-01-18T12:42:57,258514667,RED,28
Thnwrk,615.3958863060075,1744.8569,2544.6388135613797,true,USUAL,2006-05-03T15:22:11,03145243,GREEN,39
Iufumcy,1434.5628077444073,1096.8638,7574.765018576233,true,VIP,2006-08-18T03:13:43,"1028120147615881067487248718",ORANGE,3
Qhglgzn,521.9804363452225,3417.0059,15909.970273584519,true,USUAL,2006-09-11T23:13:46,26518568725638063634131,RED,30
Vlcqnnn,781.5889499484896,3287.6104,16977.619874382566,true,USUAL,2007-11-29T04:40:00,58645,GREEN,32
Wdgssuult,1328.2049185033718,567.4077,13812.708231055185,true,VIP,2008-01-17T08:18:29,580787038422132,GREEN,49
Uprlanyvfn,512.6136322146244,3466.8257,4225.009722095912,true,CHEAP,2008-11-28T13:54:27,"755108227088038013063341815484420755",GREEN,21
Ryodbbct,265.8660171366034,1967.5295,14743.100144830069,false,BUDGETARY,2009-01-20T07:06:15,05872412016752763502680,RED,24
Rwopiiya,573.5780649414139,1984.2278,9905.475720888047,false,BUDGETARY,2009-01-23T04:45:39,863572481513700,RED,14
Ycypnsy,825.0675916981049,3817.593,19304.736210210573,true,USUAL,2009-06-09T18:30:44,737233237124320617,ORANGE,47
Auiul,68.57500654303733,2331.1445,16993.173348928536,true,CHEAP,2009-10-16T10:09:06,"683454014500476847653430433545804773641",RED,17
Jmjurzagwm,1655.5577320391712,3799.2231,18460.278224693695,false,BUDGETARY,2010-01-01T23:54:58,"12880700086026141628861736237063137",RED,40
Nyiozv,1275.9505344433073,351.01855,19840.637085602204,false,VIP,2010-04-10T12:51:05,"7283582767540745765258675633648583418",RED,50
Wyufx,1420.53712724036,2041.9773,9361.961808630025,false,CHEAP,2010-07-12T04:49:29,"7423714320051820804072564571870185040",RED,38
Mtkyx,938.321272211453,3511.3877,19345.840238956567,true,BUDGETARY,2010-09-09T02:45:29,76412475244,GREEN,44
Wjsjea,1500.6521121181736,2653.373,382.67111097840285,false,CHEAP,2012-02-15T04:30:43,863687051145633732572,ORANGE,26
Pfdnadzf,1692.376975124409,792.9298,6089.7384303818135,true,USUAL,2012-10-13T02:03:54,10577600815680042,RED,41
Txhnglhyrg,1576.7950075722724,2441.8367,13172.567465181626,false,USUAL,2013-01-20T14:10:43,0635507,ORANGE,15
Bejsxkjq,802.8380213403016,3207.1501,884.4404112254641,true,BUDGETARY,2013-01-27T12:07:18,47088688287634636,RED,16
Mpudifvmb,554.5175527691505,770.75476,7383.759251907186,false,BUDGETARY,2013-11-07T15:30:22,"80774265687170804030708274662315523333",ORANGE,29
Ezsujfrzeo,322.1875269600137,2585.6262,16265.992630999337,false,VIP,2014-02-11T19:59:10,"53245054672738121087042026820873464",GREEN,46
Qaqcim,941.9963672595472,459.2342,4201.911825201699,true,USUAL,2014-09-01T15:40:56,"602665151721018228714214067843153725041",ORANGE,11
Vakzannveq,838.5212736327156,1135.5875,8870.451956729441,true,CHEAP,2014-11-26T12:36:32,"67212352520830457552523710757788155",ORANGE,22
Yokvxea,166.07082768777946,3331.0212,5859.15020594152,false,CHEAP,2015-07-04T04:04:32,356760175,ORANGE,42
Pqlvisufc,1245.7002691509208,2347.1592,1900.6522366314146,false,CHEAP,2015-08-13T06:52:08,7253871535,GREEN,23
Dhhnpv,754.7575480779328,1316.2229,18936.256571432,false,VIP,2015-11-06T10:35:08,"670775638753003647220487772",GREEN,45
Htden,913.9644819546314,1131.89,14621.031204561614,true,VIP,2016-11-30T13:49:47,"7515216604534687503435836",RED,20
Ntatgeupb,762.5531779633117,768.27704,15022.915492251357,true,BUDGETARY,2019-01-02T14:25:09,"20673624733086217773565850",ORANGE,2
Kpesbwmq,527.568983850554,3271.6812,2925.8830867620422,true,CHEAP,2019-06-08T07:43:19,8545804407571,RED,10
Ubunhfkd,742.8186900170622,3754.4253,10164.411516056452,true,USUAL,2019-08-04T14:26:29,06087135653,RED,36
Pwmum,531.5231168398783,923.0541,11813.839545193,false,VIP,2019-10-13T17:51:22,574716866702152,RED,1
Jgnyzzivpt,562.6270342279354,1251.361,1583.6279782663191,true,CHEAP,2020-01-26T16:57:55,274532323384762501325815,RED,13
Rotimte,1850.4674422948171,2475.7642,15612.222713523544,true,VIP,2020-02-05T13:55:32,0154063668281,ORANGE,27
Redgnt,1612.0683095289262,999.8726,4713.752555450873,false,VIP,2020-12-02T00:12:39,5761575002134,ORANGE,12
Vexrtjwbv,981.9975630839183,3590.7817,10178.868330877987,true,USUAL,2021-04-21T09:26:42,844330,GREEN,33
Tdehqyuylr,911.8674692404246,758.7639,18783.71492246153,true,USUAL,2021-07-27T07:21:08,"758722820561632037183371070",GREEN,7
Apvfxphgx,1019.3424365750718,3517.6167,1617.938508591326,false,VIP,2021-09-20T23:07:51,24253815843035328556,ORANGE,5
Oyiqjoeom,117.40579910121392,4098.664,14873.390432691858,false,VIP,2021-11-10T07:52:00,"78431337083802142287777842514812146086",ORANGE,35
Nqrhthu,210.87394718357314,310.93454,14346.22655549362,true,CHEAP,2021-12-30T11:48:50,"825382731181228855256337406368500375568",GREEN,19
Kdihqnbz,817.2107397608912,2020.5189,5964.090662079611,false,USUAL,2022-01-05T12:00:15,761818,RED,18
Fptlah,1401.7468772472769,3503.2883,14551.563359648513,false,BUDGETARY,2022-05-24T09:52:58,"51582241151482464173402057146",GREEN,9
Fjoosf,229.92063666962014,1276.703,8119.996642146,false,VIP,2022-07-11T06:03:33,34083481878361810087185,ORANGE,8
Neebq,47.64871965321747,126.77246,13242.741873772246,false,VIP,2022-10-01T19:20:59,"38407838101086566158083177640425875027",RED,48
Wnhkb,1377.9158914490793,2004.9594,11238.485277256606,false,BUDGETARY,2022-12-23T09:46:37,"7711060111826244815718841320203",GREEN,6
Ztrsgwxk,797.2703183613007,2273.5789,3617.07351226961,false,CHEAP,2023-02-23T06:16:20,"80226457182461710352051563864",GREEN,4
Czlozwjck,1553.7045229944786,69.66705,10989.435839776597,false,BUDGETARY,2023-12-09T05:41:08,606060317266600480300,ORANGE,25
Qjmjgqutfc,1208.5693828805502,1844.9429,1445.2659469619523,false,VIP,2023-12-27T12:25:22,523558424753546667,GREEN,37
